Type,DSN,DistributorCode,DistributorName,TeamCode,TeamName,PRDSN,PKSN,PackCode,ProductName,Description,DateName,Opening,OpeningB,Purchase,PurchaseB,Sales,SalesB,Export,DmgExp,OtherIn,OtherOut,Closing,ClosingB,TPrice,ValueTp
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,126,4,PV03701,TELSARTA,TABS 20MG,31-Oct-17,101,0,200,0,79,0,0,0,0,0,222,0,108.8,0.024
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,126,5,PV03702,TELSARTA,TABS 40MG,31-Oct-17,82,0,150,0,69,0,0,0,0,0,163,0,181.9,0.03
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,126,6,PV03703,TELSARTA,TABS 80MG,31-Oct-17,41,0,24,0,11,0,0,0,0,0,54,0,263.5,0.014
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,127,7,PV07704,TELSARTA -A,TABS 10/80MG 10s,31-Oct-17,82,0,50,0,25,0,0,0,0,0,107,0,229.5,0.025
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,127,8,PV07703,TELSARTA -A,TABS 10/40MG 10s,31-Oct-17,109,0,100,0,82,0,0,0,0,0,127,0,161.5,0.021
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,127,9,PV07702,TELSARTA -A,TABS 5/80MG 14s,31-Oct-17,58,0,28,0,10,0,0,0,0,0,76,0,323,0.025
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,127,10,PV07701,TELSARTA -A,TABS 5/40MG 14s,31-Oct-17,108,0,0,0,61,0,0,0,0,0,47,0,212.5,0.01
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,128,11,PV03801,TELSARTA D,TABS 40/12.5MG,31-Oct-17,90,0,0,0,90,0,0,0,0,0,0,0,263.5,0
0,13,141,Amin Enterprises - TIMERGARAH,4,Legends,128,12,PV03802,TELSARTA D,TABS 80/12.5MG,31-Oct-17,127,0,50,0,59,0,0,0,0,0,118,0,380.8,0.045
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,12,1,PV03601,AVSAR,TABS 80/5MG 7X2`S,31-Oct-17,153,0,1500,0,449,0,0,0,0,0,1204,0,214.2,0.258
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,12,2,PV03602,AVSAR,TABS 160/5MG 7X2`S,31-Oct-17,151,0,800,0,247,0,0,0,0,0,704,0,309.4,0.218
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,12,3,PV03603,AVSAR,TABS 160/10MG 7X2`S,31-Oct-17,238,0,950,0,312,0,0,0,0,0,876,0,357,0.313
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,61,9,PV09001,GALVECTA,TABS 50MG 10S,31-Oct-17,77,0,0,0,15,0,0,0,0,0,62,0,208.25,0.013
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,62,10,PV09102,GALVECTA PLUS,TABS 50/1000MG 14S,31-Oct-17,85,0,100,0,65,0,0,0,0,0,120,0,306,0.037
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,62,11,PV09101,GALVECTA PLUS,TABS 50/850MG 14S,31-Oct-17,126,0,0,0,57,0,0,0,0,0,69,0,306,0.021
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,90,12,PV05001,NUVAL,TABS 80MG 14`S,31-Oct-17,25,0,0,0,8,0,0,0,0,0,17,0,178.5,0.003
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,90,13,PV05002,NUVAL,TABS 160MG 14`S,31-Oct-17,20,0,0,0,3,0,0,0,0,0,17,0,249.9,0.004
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,91,14,PV05101,NUVAL D,TABS 80+12.5MG 14`S,31-Oct-17,30,0,0,0,1,0,0,0,0,0,29,0,190.4,0.006
0,13,141,Amin Enterprises - TIMERGARAH,5,Challengers,91,15,PV05102,NUVAL D,TABS 160+25MG 14`S,31-Oct-17,31,0,0,0,1,0,0,0,0,0,30,0,273.7,0.008
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,7,1,PV06002,ARBI,TABS 300MG 10'S,31-Oct-17,57,0,76,0,42,0,0,0,0,0,91,0,293.25,0.027
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,7,2,PV06001,ARBI,TABS 150MG 10'S,31-Oct-17,113,0,150,0,169,0,0,0,0,0,94,0,195.5,0.018
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,8,3,PV06103,ARBI D,TABS 300/25MG,31-Oct-17,53,0,0,0,17,0,0,0,0,0,36,0,416.5,0.015
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,8,4,PV06102,ARBI D,TABS 300/12.5MG,31-Oct-17,29,0,456,0,186,0,0,0,0,0,299,0,303.03,0.091
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,8,5,PV06101,ARBI D,TABS 150/12.5MG,31-Oct-17,48,0,400,0,215,0,0,0,0,0,233,0,205.28,0.048
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,45,6,2687716,EVOPRIDE,TABS 0003MG X 30,31-Oct-17,10,0,240,0,124,0,0,0,0,0,126,0,290.7,0.037
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,45,8,2687718,EVOPRIDE,TABS 0001MG X 30,31-Oct-17,44,0,160,0,63,0,0,0,0,0,141,0,129.33,0.018
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,45,9,2687713,EVOPRIDE,TABS 0002MG X 30,31-Oct-17,136,0,440,0,236,0,0,0,0,0,340,0,214.68,0.073
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,45,13,2687717,EVOPRIDE,TABS 0004MG X 30,31-Oct-17,185,0,760,0,428,0,0,0,0,0,517,0,433.5,0.224
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,85,14,PV09603,MYOPRO,40MG 10'S,31-Oct-17,34,0,0,0,0,0,0,0,0,0,34,0,339.15,0.012
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,85,15,PV09602,MYOPRO,20MG 10'S,31-Oct-17,69,0,0,0,6,0,0,0,0,0,63,0,254.15,0.016
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,85,16,PV09601,MYOPRO,10MG 10'S,31-Oct-17,60,0,50,0,70,0,0,0,0,0,40,0,140.25,0.006
0,13,141,Amin Enterprises - TIMERGARAH,6,Winners,102,17,4442620,ORSLIM,CAPS 0120MG X 30,31-Oct-17,33,0,40,0,73,0,0,0,0,0,0,0,1275,0
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,35,1,PV08702,DUZALTA,CAPS 30MG 14S,31-Oct-17,220,0,350,0,395,0,0,0,0,0,175,0,291.55,0.051
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,35,1,PV08703,DUZALTA,CAPS 60MG 10S,31-Oct-17,83,0,0,0,20,0,0,0,0,0,63,0,314.5,0.02
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,35,2,PV08701,DUZALTA,CAPS 20MG 14S,31-Oct-17,129,0,50,0,50,0,0,0,0,0,129,0,214.2,0.028
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,46,6,PV01701,EVOPRIDE PLUS,TABS 1/500MG 30`S,31-Oct-17,68,0,500,0,153,0,0,0,0,0,415,0,127.5,0.053
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,46,7,PV01702,EVOPRIDE PLUS,TABS 2/500MG 30`S,31-Oct-17,384,0,650,0,1014,0,0,0,0,0,20,0,216.75,0.004
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,107,8,5451410,RAMIPACE,TABS 1.25MG X 28,31-Oct-17,74,0,250,0,138,0,0,0,0,0,186,0,171.67,0.032
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,107,9,5451415,RAMIPACE,TABS 02.5MG X 28,31-Oct-17,276,0,1200,0,695,0,0,0,0,0,781,0,290.45,0.227
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,107,10,5451417,RAMIPACE,TABS 0005MG X 28,31-Oct-17,135,0,600,0,305,0,0,0,0,0,430,0,378.25,0.163
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,107,11,5451418,RAMIPACE,TABS 0010MG X 28,31-Oct-17,60,0,50,0,35,0,0,0,0,0,75,0,510,0.038
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,115,12,PV08803,SETSPIN,TABS 24MG 30S,31-Oct-17,36,0,0,0,20,0,0,0,0,0,16,0,402.3,0.006
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,115,13,PV08802,SETSPIN,TABS 16MG 30S,31-Oct-17,74,0,50,0,72,0,0,0,0,0,52,0,251.44,0.013
0,13,141,Amin Enterprises - TIMERGARAH,7,Mavericks,115,14,PV08801,SETSPIN,TABS 8MG 30S,31-Oct-17,85,0,0,0,13,0,0,0,0,0,72,0,178.5,0.013
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,32,1,PV09902,DAKVIR,TABS 60MG,31-Oct-17,0,0,25,0,2,0,0,0,0,0,23,0,3869.2,0.089
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,47,4,PV04501,EVORIN,TABS 400MG,31-Oct-17,276,0,0,0,19,0,0,0,0,0,257,0,0,0
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,110,5,PV07502,RIXABAC,TAB 550MG 10s,31-Oct-17,82,0,0,0,24,0,0,0,0,0,58,0,422.24,0.024
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,110,6,PV07501,RIXABAC,TAB 200MG 10s,31-Oct-17,108,0,50,0,40,0,0,0,0,0,118,0,141.95,0.017
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,129,8,PV04301,TENOVA,TABS 300MG 30`S,31-Oct-17,24,0,20,0,24,0,0,0,0,0,20,0,2974.44,0.059
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,144,9,7004910,ZOLTAR,CAPS ENTER 0020MG X 14,31-Oct-17,173,0,300,0,514,0,0,0,100,0,59,0,144.84,0.009
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,144,10,7004940,ZOLTAR,IV 40MG,31-Oct-17,73,0,124,0,77,0,0,0,0,0,120,0,204,0.024
0,13,141,Amin Enterprises - TIMERGARAH,8,Re-Born Virology,146,11,PV07901,ZOVAL,TAB 400MG,31-Oct-17,36,0,0,0,2,0,0,0,0,0,34,0,5059.12,0.172
0,13,141,Amin Enterprises - TIMERGARAH,9,Bone Saviors,63,1,PV04001,GOURIC,TABS 40MG,31-Oct-17,256,0,600,0,343,0,0,0,0,0,513,0,306,0.157
0,13,141,Amin Enterprises - TIMERGARAH,9,Bone Saviors,64,2,PV02801,IBANDRO,TABS 150MG,31-Oct-17,71,0,54,0,90,0,0,0,0,0,35,0,376.34,0.013
0,13,141,Amin Enterprises - TIMERGARAH,9,Bone Saviors,72,3,PV08001,KALSOB,TAB 30's,31-Oct-17,70,0,250,0,160,0,0,0,0,0,160,0,392.31,0.063
0,13,141,Amin Enterprises - TIMERGARAH,9,Bone Saviors,88,4,4390410,NISE,TABS F.C. 0100MG X 20,31-Oct-17,1867,0,3000,0,2362,0,0,0,0,0,2505,0,97.75,0.245
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,39,2,2693011,ESTAR,TABS 0020MG X 14,31-Oct-17,130,0,300,0,233,0,0,0,0,0,197,0,327.25,0.064
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,39,3,2693013,ESTAR,TAB 10MG 14s,31-Oct-17,898,0,3700,0,1991,0,0,0,0,0,2607,0,221,0.576
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,39,4,2693012,ESTAR,TABS 0005MG X 14,31-Oct-17,489,0,650,0,998,0,0,0,0,0,141,0,148.75,0.021
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,39,5,2693010,ESTAR,TABS 0010MG X 10,31-Oct-17,2,0,0,0,-3,0,0,0,0,0,5,0,140.25,0.001
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,43,3,2501810,EVOKALM,TABS 0025MG X 10,31-Oct-17,296,0,400,0,306,0,0,0,0,0,390,0,97.75,0.038
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,43,4,2501815,EVOKALM,TABS 0100MG X 10,31-Oct-17,213,0,250,0,224,0,0,0,0,0,239,0,184.88,0.044
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,43,5,2501820,EVOKALM,TABS 0200MG X 10,31-Oct-17,95,0,50,0,47,0,0,0,0,0,98,0,280.5,0.027
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,44,6,PV03901,EVOKALM XR,TABS 200MG,31-Oct-17,9,0,144,0,22,0,0,0,0,0,131,0,280.5,0.037
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,44,7,PV03902,EVOKALM XR,TABS 300MG,31-Oct-17,89,0,0,0,41,0,0,0,0,0,48,0,382.5,0.018
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,73,8,PV04101,KLEVRA,TABS 250MG,31-Oct-17,92,0,30,0,65,0,0,0,0,0,57,0,561,0.032
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,73,9,PV04102,KLEVRA,TABS 500MG,31-Oct-17,54,0,120,0,85,0,0,0,0,0,89,0,1007.25,0.09
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,73,10,PV04103,KLEVRA,ORAL SOLUTION 60ML,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,306,0
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,74,11,PV06701,KLEVRA XR,TAB 500MG,31-Oct-17,19,0,0,0,1,0,0,0,0,0,18,0,335.75,0.006
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,135,15,6927310,VOXAMINE,TABS F.C. 0050MG X 10,31-Oct-17,114,0,100,0,99,0,0,0,0,0,115,0,156.4,0.018
0,13,141,Amin Enterprises - TIMERGARAH,10,Titans,135,16,6927315,VOXAMINE,TABS F.C. 0100MG X 10,31-Oct-17,150,0,200,0,174,0,0,0,0,0,176,0,312.8,0.055
0,13,141,Amin Enterprises - TIMERGARAH,12,Champions,81,2,3678310,LOWPLAT,TABS F.C. 0075MG X 10,31-Oct-17,950,0,2400,0,1273,0,0,0,0,0,2077,0,121.38,0.252
0,13,141,Amin Enterprises - TIMERGARAH,12,Champions,139,3,7013915,X-PLENDED,TABS F.C. 0020MG X 10,31-Oct-17,87,0,100,0,65,0,0,0,0,0,122,0,340,0.041
0,13,141,Amin Enterprises - TIMERGARAH,12,Champions,140,4,PV07803,XCEPT,TAB 20MG,31-Oct-17,91,0,60,0,69,0,0,0,0,0,82,0,595,0.049
0,13,141,Amin Enterprises - TIMERGARAH,12,Champions,140,5,PV07802,XCEPT,TAB 15MG,31-Oct-17,114,0,200,0,123,0,0,0,0,0,191,0,476,0.091
0,13,141,Amin Enterprises - TIMERGARAH,12,Champions,140,6,PV07801,XCEPT,TAB 10MG,31-Oct-17,103,0,200,0,116,0,0,0,0,0,187,0,255,0.048
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,20,1,PV02201,CELIA,DEVELOP 1,31-Oct-17,90,0,24,0,34,0,0,0,0,0,80,0,619.75,0.05
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,20,2,PV02202,CELIA,DEVELOP 2,31-Oct-17,73,0,24,0,33,2,0,0,0,0,64,-2,647.5,0.041
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,20,3,PV02203,CELIA,DEVELOP 3,31-Oct-17,53,0,0,0,3,0,0,0,0,0,50,0,656.75,0.033
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,22,5,PV03101,CELIA AR,400G TIN,31-Oct-17,25,0,0,0,3,0,0,0,0,0,22,0,823.25,0.018
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,23,6,PV02901,CELIA DIGEST,400G TIN,31-Oct-17,20,0,0,0,2,0,0,0,0,0,18,0,800.13,0.014
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,25,8,PV03301,CELIA LF,400G TIN,31-Oct-17,15,0,0,0,0,0,0,0,0,0,15,0,763.13,0.011
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,26,9,PV03401,CELIA MAMA,400G TIN,31-Oct-17,15,0,0,0,0,0,0,0,0,0,15,0,832.5,0.012
0,13,141,Amin Enterprises - TIMERGARAH,13,HiFliers,94,9,PV09304,OPT-D,DROPS 400IU 10ML,31-Oct-17,104,0,0,0,0,0,0,0,0,0,104,0,217.94,0.023
0,13,141,Amin Enterprises - TIMERGARAH,18,Discontinued,63,5,PV04003,GOURIC,TABS 120MG,31-Oct-17,36,0,0,0,0,0,0,0,0,0,36,0,680,0.024
0,13,141,Amin Enterprises - TIMERGARAH,19,Warriors,3,1,PV07001,AD FOLIC,300MCG 30S,31-Oct-17,266,0,1050,0,739,0,0,0,0,0,577,0,203.42,0.117
0,13,141,Amin Enterprises - TIMERGARAH,19,Warriors,4,2,PV08601,AD FOLIC OD,TAB 600MCG,31-Oct-17,83,0,200,0,182,0,0,0,0,0,101,0,326.92,0.033
0,13,141,Amin Enterprises - TIMERGARAH,19,Warriors,87,3,PV06902,NEO Q10,TAB 100MG 20S,31-Oct-17,44,0,0,0,7,0,0,0,0,0,37,0,726.56,0.027
0,13,141,Amin Enterprises - TIMERGARAH,19,Warriors,89,4,PV09701,NOZEA,500MG/40MG,31-Oct-17,127,0,200,0,155,0,0,0,0,0,172,0,239.74,0.041
0,13,141,Amin Enterprises - TIMERGARAH,19,Warriors,119,5,PV04201,SPEDICAM,TABS 8MG 10`S,31-Oct-17,238,0,100,0,209,0,0,0,0,0,129,0,110.5,0.014
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,38,3,PV02301,ESMART,TABS 50MG 10X2`S,31-Oct-17,172,0,0,0,93,0,0,0,0,0,79,0,198.3,0.016
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,38,4,PV02302,ESMART,TABS 75MG 20`S,31-Oct-17,37,0,0,0,137,0,0,0,100,0,0,0,206.06,0
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,63,6,PV04002,GOURIC,TABS 80MG,31-Oct-17,216,0,50,0,115,0,0,0,0,0,151,0,522.75,0.079
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,93,7,PV01901,ONITA,SACHETS 2GM 7`S,31-Oct-17,116,0,80,0,101,0,0,0,0,0,95,0,654.5,0.062
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,94,9,PV09303,OPT-D,CAP SOFT GEL 200000IU 1'S,31-Oct-17,256,0,1150,0,841,0,0,0,0,0,565,0,145.3,0.082
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,94,10,PV09302,OPT-D,CAP SOFT GEL 100000IU 2'S,31-Oct-17,121,0,250,0,4,0,0,0,0,0,367,0,159.83,0.059
0,13,141,Amin Enterprises - TIMERGARAH,20,Elite,94,11,PV09301,OPT-D,CAP SOFT GEL 25000IU 4'S,31-Oct-17,90,0,600,0,254,0,0,0,0,0,436,0,108.97,0.048
0,13,141,Amin Enterprises - TIMERGARAH,21,Conqueror,75,1,PV08201,LACTEUS 1,400g,31-Oct-17,183,-4,24,0,8,0,0,0,0,0,199,-4,675.25,0.134
0,13,141,Amin Enterprises - TIMERGARAH,21,Conqueror,76,2,PV08301,LACTEUS 2,400g,31-Oct-17,21,-5,72,0,24,0,0,0,0,0,69,-5,675.25,0.047
0,13,141,Amin Enterprises - TIMERGARAH,21,Conqueror,77,3,PV08401,LACTEUS 3,400g,31-Oct-17,54,-4,0,0,4,0,0,0,0,0,50,-4,675.25,0.034
0,13,141,Amin Enterprises - TIMERGARAH,21,Conqueror,78,4,PV08501,LACTEUS AR,400g,31-Oct-17,62,0,0,0,2,0,0,0,0,0,60,0,823.25,0.049
0,13,141,Amin Enterprises - TIMERGARAH,22,Gladiators,42,2,2692720,EVOFIX,CAPS 0400MG X 10,31-Oct-17,515,0,1050,0,567,0,0,0,0,0,998,0,510,0.509
0,13,141,Amin Enterprises - TIMERGARAH,22,Gladiators,51,3,2692315,FASTESO,TABS C.E. 0040MG X 14,31-Oct-17,237,0,0,0,233,0,0,0,0,0,4,0,214.2,0.001
0,13,141,Amin Enterprises - TIMERGARAH,22,Gladiators,51,4,2692310,FASTESO,TABS C.E. 0020MG X 14,31-Oct-17,139,0,200,0,181,0,0,0,0,0,158,0,146.57,0.023
0,13,141,Amin Enterprises - TIMERGARAH,22,Gladiators,52,5,PV09501,FERFER,SACHET 14MG 30'S,31-Oct-17,188,0,50,0,92,0,0,0,0,0,146,0,392.31,0.057
0,13,141,Amin Enterprises - TIMERGARAH,22,Gladiators,122,6,PV07201,SUPER CRAN,Sachet 10s,31-Oct-17,300,0,50,0,133,0,0,0,0,0,217,0,203.42,0.044
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,2,1,184850,ACTIFLOR,POWD. SACHE 0010G ÿ0250MG X 10,31-Oct-17,135,0,216,0,109,0,0,0,0,0,242,0,244.38,0.059
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,5,2,185015,AIREEZ,TABS F.C. 0010MG X 30,31-Oct-17,45,0,0,0,5,0,0,0,0,0,40,0,510,0.02
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,5,3,185012,AIREEZ,TABS CHWE 0004MG X 14,31-Oct-17,40,0,0,0,4,0,0,0,0,0,36,0,142.8,0.005
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,5,4,185010,AIREEZ,TABS CHWE 0005MG X 30,31-Oct-17,33,0,0,0,0,0,0,0,0,0,33,0,382.5,0.013
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,5,5,185050,AIREEZ,SACHETS GRA 0004MG X 14,31-Oct-17,37,0,0,0,5,0,0,0,0,0,32,0,142.8,0.005
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,42,6,2692749,EVOFIX,SUSP 100MG/5ML 30ML,31-Oct-17,188,0,200,0,182,0,0,0,0,0,206,0,110.5,0.023
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,42,7,2692745,EVOFIX,SUSP DRY 0060ML 0100MG X 1,31-Oct-17,60,0,200,0,51,0,0,0,0,0,209,0,146.57,0.031
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,42,8,2692747,EVOFIX,SUSP DS,31-Oct-17,136,0,150,0,118,0,0,0,0,0,168,0,155.18,0.026
0,13,141,Amin Enterprises - TIMERGARAH,23,Sprinters,105,10,PV09201,PHYTUS,COUGH SYRUP,31-Oct-17,102,0,50,0,71,0,0,0,0,0,81,0,165.75,0.013
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,11,4,PV09405,AVASAR PlUS,320/10/25 mg Tablet 28's,31-Oct-17,53,0,64,0,62,0,0,0,0,0,55,0,238,0.013
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,11,5,PV09404,AVASAR PlUS,160/5/25 mg Tablet 28's,31-Oct-17,68,0,192,0,175,0,0,0,0,0,85,0,144.5,0.012
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,11,6,PV09403,AVASAR PlUS,160/5/12.5 mg Tablet 28's,31-Oct-17,129,0,320,0,403,0,0,0,0,0,46,0,141.1,0.006
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,11,7,PV09402,AVASAR PlUS,160/10/25 mg Tablet 28's,31-Oct-17,103,0,192,0,253,0,0,0,0,0,42,0,154.7,0.006
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,11,8,PV09401,AVASAR PlUS,160/10/12.5 mg Tablet 28's,31-Oct-17,147,0,352,0,329,0,0,0,0,0,170,0,153,0.026
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,34,1,6926310,DIU-TANSIN,TABS F.C. X 10,31-Oct-17,245,0,300,0,309,0,0,0,0,0,236,0,137.95,0.033
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,113,2,PV08101,SECURIN,TAB 5mg 20's,31-Oct-17,49,0,250,0,129,0,0,0,0,0,170,0,107.77,0.018
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,113,3,PV08102,SECURIN,TAB 10mg 20's,31-Oct-17,55,0,50,0,35,0,0,0,0,0,70,0,215.54,0.015
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,124,4,6118610,TANSIN,TABS F.C. 0050MG X 10,31-Oct-17,134,0,300,0,221,0,0,8,0,0,205,0,130.05,0.027
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,124,5,6118615,TANSIN,TABS F.C DS 0100MG X 10,31-Oct-17,53,0,100,0,49,0,0,20,0,0,84,0,173.4,0.015
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,139,6,7013912,X-PLENDED,TABS F.C. 0010MG X 10,31-Oct-17,453,0,2350,0,1614,0,0,0,0,0,1189,0,195.5,0.232
0,14,2364,Kamal Medicines - MARDAN,1,X-Treme,139,7,7013910,X-PLENDED,TABS F.C. 0005MG X 10,31-Oct-17,202,0,500,0,463,0,0,11,0,0,228,0,117.3,0.027
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,66,1,PV02601,INNOGEN M30,MIXTURE,31-Oct-17,180,0,288,0,203,0,0,0,0,0,265,0,373.2,0.099
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,67,2,PV02501,INNOGEN N,NPH INSULIN,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,394.4,0
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,68,3,PV02401,INNOGEN R,INSULIN REGULAR,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,394.4,0
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,69,4,PV04805,INOSITA,TABS 100MG 14`S,31-Oct-17,53,0,50,0,5,0,0,14,0,0,84,0,428.4,0.036
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,69,6,PV04801,INOSITA,TABS 50MG 10`S,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,187,0
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,69,7,PV04804,INOSITA,TABS 50MG 14`S,31-Oct-17,15,0,500,0,287,0,0,9,0,0,219,0,261.8,0.057
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,69,8,PV04802,INOSITA,TABS 100MG 10`S,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,306,0
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,70,9,PV04901,INOSITA PLUS,TABS 50+500MG 10`S,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,195.5,0
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,70,10,PV04903,INOSITA PLUS,TABS 50+500MG 14`S,31-Oct-17,132,0,1300,0,1106,0,0,0,0,0,326,0,273.7,0.089
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,70,11,PV04902,INOSITA PLUS,TABS 50+1000MG 10`S,31-Oct-17,0,0,0,0,0,0,0,0,0,0,0,0,204,0
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,70,12,PV04905,INOSITA PLUS,TABS 50/850mg 10'S,31-Oct-17,128,0,1450,0,1017,0,0,0,0,0,561,0,199.75,0.112
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,70,13,PV04904,INOSITA PLUS,TABS 50+1000MG 14`S,31-Oct-17,213,0,650,0,758,0,0,12,0,0,93,0,285.6,0.027
0,14,2364,Kamal Medicines - MARDAN,2,Metabolizers,130,14,6449610,TREATAN,TABS 0004MG X 14,31-Oct-17,316,0,600,0,916,0,0,0,0,0,0,0,131.75,0
